Branch_ID,Branch_Name,Region
1001,Branch 1,Alexandria
1002,Branch 2,Delta
1003,Branch 3,Canal
1004,Branch 4,Giza
1005,Branch 5,Canal
1006,Branch 6,Upper Egypt
1007,Branch 7,Giza
1008,Branch 8,Giza
1009,Branch 9,Sinai
1010,Branch 10,Delta
1011,Branch 11,Sinai
1012,Branch 12,Canal
1013,Branch 13,Giza
1014,Branch 14,Alexandria
1015,Branch 15,Alexandria
1016,Branch 16,Canal
1017,Branch 17,Greater Cairo
1018,Branch 18,Canal
1019,Branch 19,Giza
1020,Branch 20,Sinai
1021,Branch 21,Greater Cairo
1022,Branch 22,Alexandria
1023,Branch 23,Delta
1024,Branch 24,Delta
1025,Branch 25,Alexandria
1026,Branch 26,Alexandria
1027,Branch 27,Delta
1028,Branch 28,Canal
1029,Branch 29,Upper Egypt
1030,Branch 30,Giza
1031,Branch 31,Canal
1032,Branch 32,Sinai
1033,Branch 33,Greater Cairo
1034,Branch 34,Canal
1035,Branch 35,Canal
1036,Branch 36,Greater Cairo
1037,Branch 37,Alexandria
1038,Branch 38,Canal
1039,Branch 39,Giza
1040,Branch 40,Giza
1041,Branch 41,Sinai
1042,Branch 42,Upper Egypt
1043,Branch 43,Upper Egypt
1044,Branch 44,Alexandria
1045,Branch 45,Giza
1046,Branch 46,Delta
1047,Branch 47,Greater Cairo
1048,Branch 48,Greater Cairo
1049,Branch 49,Upper Egypt
1050,Branch 50,Canal
1051,Branch 51,Giza
1052,Branch 52,Upper Egypt
1053,Branch 53,Canal
1054,Branch 54,Greater Cairo
1055,Branch 55,Alexandria
1056,Branch 56,Upper Egypt
1057,Branch 57,Alexandria
1058,Branch 58,Canal
1059,Branch 59,Alexandria
1060,Branch 60,Upper Egypt
1061,Branch 61,Sinai
1062,Branch 62,Giza
1063,Branch 63,Canal
1064,Branch 64,Giza
1065,Branch 65,Greater Cairo
1066,Branch 66,Alexandria
1067,Branch 67,Delta
1068,Branch 68,Delta
1069,Branch 69,Alexandria
1070,Branch 70,Canal
1071,Branch 71,Canal
1072,Branch 72,Delta
1073,Branch 73,Canal
1074,Branch 74,Giza
1075,Branch 75,Delta
1076,Branch 76,Upper Egypt
1077,Branch 77,Greater Cairo
1078,Branch 78,Upper Egypt
1079,Branch 79,Delta
1080,Branch 80,Upper Egypt
1081,Branch 81,Sinai
1082,Branch 82,Sinai
1083,Branch 83,Sinai
1084,Branch 84,Delta
1085,Branch 85,Greater Cairo
1086,Branch 86,Sinai
1087,Branch 87,Sinai
1088,Branch 88,Alexandria
1089,Branch 89,Canal
1090,Branch 90,Sinai
1091,Branch 91,Delta
1092,Branch 92,Giza
1093,Branch 93,Alexandria
1094,Branch 94,Giza
1095,Branch 95,Upper Egypt
1096,Branch 96,Greater Cairo
1097,Branch 97,Greater Cairo
1098,Branch 98,Upper Egypt
1099,Branch 99,Greater Cairo
1100,Branch 100,Sinai
